298,5994,1,806,24.08448530715352,7.076906459204246,1,2008-06-01 00:00:00.000
961,6241,9,920,754.61890820284,9.322081252396206,1,2008-06-01 00:00:00.000
685,8025,9,123,112.57134363968329,8.20768975941193,1,2008-06-01 00:00:00.000
829,6111,6,393,541.6100697576836,3.859166123863864,1,2008-06-01 00:00:00.000
854,8751,2,176,361.218206329436,8.724593707202782,1,2008-06-01 00:00:00.000
571,4224,6,209,473.31105743701187,2.7733110419925544,1,2008-06-01 00:00:00.000
448,9534,0,385,128.08980394456202,2.6762756598337347,1,2008-06-01 00:00:00.000
540,4067,4,250,711.4641833164852,1.9720827152143172,1,2008-06-01 00:00:00.000
48,5112,1,83,759.7072723772455,0.12634998829521127,1,2008-06-01 00:00:00.000
436,8418,2,624,556.8369841646171,9.08542569171154,1,2008-06-01 00:00:00.000
759,8373,9,848,535.8279550942761,3.800631347884915,1,2008-06-01 00:00:00.000
601,2446,7,837,937.6844631720438,0.4928330925355595,1,2008-06-01 00:00:00.000
774,8552,2,933,11.209129324467176,2.7191364959074695,1,2008-06-01 00:00:00.000
766,2366,1,347,152.30604288756007,0.017744572952107518,1,2008-06-01 00:00:00.000
230,2130,4,20,456.6990633528607,8.811073736764412,1,2008-06-01 00:00:00.000
759,8599,4,476,789.131717244173,6.952432636171135,1,2008-06-01 00:00:00.000
661,7415,1,166,896.563833817132,5.763004426869733,1,2008-06-01 00:00:00.000
347,5111,8,154,844.4776942874244,0.4223550145243471,1,2008-06-01 00:00:00.000
911,10170,2,383,773.554802265613,7.289813059711121,1,2008-06-01 00:00:00.000
265,9130,1,918,270.3493192090454,6.132146203874731,1,2008-06-01 00:00:00.000
748,8692,9,871,542.8502093480714,4.64507172201126,1,2008-06-01 00:00:00.000
541,7569,6,10,727.437425911099,0.2561263819936921,1,2008-06-01 00:00:00.000
501,2530,9,429,461.6627897033333,0.5018469605578935,1,2008-06-01 00:00:00.000
544,8330,8,284,2.7544521859969757,3.6444105790219705,1,2008-06-01 00:00:00.000
798,9440,0,89,530.9964097263793,8.336939990345867,1,2008-06-01 00:00:00.000
696,6219,5,41,460.1871651839351,7.611401223638356,1,2008-06-01 00:00:00.000
16,10338,7,471,960.7558639599148,3.1410122591354783,1,2008-06-01 00:00:00.000
532,4384,4,652,88.60552604756641,0.3566528969617033,1,2008-06-01 00:00:00.000
248,1762,1,799,661.1673519143634,0.6539945808011827,1,2008-06-01 00:00:00.000
749,3146,6,229,11.06079520581166,0.5388007938450989,1,2008-06-01 00:00:00.000
573,9944,2,897,103.25093489324973,8.389639162245402,1,2008-06-01 00:00:00.000
65,8630,7,254,963.0305768108879,1.6814431240163985,1,2008-06-01 00:00:00.000
34,9717,6,906,472.90199005906493,2.4650191797919927,1,2008-06-01 00:00:00.000
85,3956,5,410,10.62456876275352,7.935582003998125,1,2008-06-01 00:00:00.000
139,5359,6,752,319.9852944797514,9.690238423058812,1,2008-06-01 00:00:00.000
33,5641,9,484,798.1523385794652,8.256414677580654,1,2008-06-01 00:00:00.000
791,9097,5,723,898.7229894517156,4.500566482980463,1,2008-06-01 00:00:00.000
967,7598,5,418,903.4727556136688,2.2729846763081163,1,2008-06-01 00:00:00.000
364,6182,6,821,150.56769431022312,5.127664058991868,1,2008-06-01 00:00:00.000
233,4406,6,207,257.09459552893804,7.037396104704787,1,2008-06-01 00:00:00.000
174,3422,5,739,677.6911842349436,2.9085217584473977,1,2008-06-01 00:00:00.000
101,4593,1,470,332.07878740204177,9.436003244909765,1,2008-06-01 00:00:00.000
882,10669,0,599,273.1921116130299,2.8201859307108554,1,2008-06-01 00:00:00.000
86,3376,0,55,670.405392758914,4.328185597932562,1,2008-06-01 00:00:00.000
286,2098,9,710,387.12798048462435,2.20529526168191,1,2008-06-01 00:00:00.000
118,2718,3,131,424.6116174723558,3.4490257284825487,1,2008-06-01 00:00:00.000
695,6066,6,809,573.5116825242902,8.217912631649199,1,2008-06-01 00:00:00.000
664,4658,5,698,938.1819740140301,4.7704099991813065,1,2008-06-01 00:00:00.000
482,9101,0,330,227.4777833178601,2.7710823312703825,1,2008-06-01 00:00:00.000
70,1653,6,440,944.3781181758343,6.360771660031485,1,2008-06-01 00:00:00.000
510,10871,4,365,985.9205232265348,6.706998767172139,1,2008-06-01 00:00:00.000
716,5127,3,296,708.9328092455481,2.816904466276023,1,2008-06-01 00:00:00.000
26,3110,6,24,922.0336766421544,2.537628839325631,1,2008-06-01 00:00:00.000
214,10621,5,48,462.30104686702333,6.061971723576831,1,2008-06-01 00:00:00.000
144,6184,1,934,109.34123773013954,7.418076402219017,1,2008-06-01 00:00:00.000
613,4724,8,591,652.9616767773349,5.712048268943856,1,2008-06-01 00:00:00.000
341,2466,0,631,359.99862027551444,5.016938664868809,1,2008-06-01 00:00:00.000
667,5547,1,448,990.5930235761725,7.3092219009765325,1,2008-06-01 00:00:00.000
389,5759,9,510,834.3654979781303,6.637348556355017,1,2008-06-01 00:00:00.000
404,4719,6,363,887.8092002631824,9.50249907286241,1,2008-06-01 00:00:00.000
880,10876,9,24,839.1047752727558,8.319360789699138,1,2008-06-01 00:00:00.000
722,4742,4,652,776.5367884288121,3.7284531649968553,1,2008-06-01 00:00:00.000
933,6951,5,625,500.34550249179597,1.7187799802081394,1,2008-06-01 00:00:00.000
414,1218,2,216,861.0366786661119,2.1017572297605813,1,2008-06-01 00:00:00.000
830,2252,6,903,55.764107920215714,2.3094946966207575,1,2008-06-01 00:00:00.000
898,4664,9,879,165.03162356272745,1.0714534706627399,1,2008-06-01 00:00:00.000
226,7168,6,136,293.78401929229636,8.895824805856808,1,2008-06-01 00:00:00.000
74,1670,1,893,249.38770620730278,9.932003102717621,1,2008-06-01 00:00:00.000
156,5567,9,347,179.4722952268785,3.54834906185858,1,2008-06-01 00:00:00.000
28,9754,5,128,733.316244829382,4.49887734405622,1,2008-06-01 00:00:00.000
394,2999,1,704,917.1206481237145,0.8911280187774151,1,2008-06-01 00:00:00.000
898,4669,7,611,683.1124577309416,7.166639764222983,1,2008-06-01 00:00:00.000
743,3162,4,838,666.9390749309875,0.17019473121243522,1,2008-06-01 00:00:00.000
935,2890,4,685,129.028397857101,5.163183620390578,1,2008-06-01 00:00:00.000
603,1654,7,402,757.7617025444064,2.72263699115595,1,2008-06-01 00:00:00.000
823,5805,3,101,361.98993546812505,9.09698446867171,1,2008-06-01 00:00:00.000
623,8366,4,846,661.167382904739,1.3425460032059067,1,2008-06-01 00:00:00.000
523,5457,7,952,277.5110543909133,3.864936556022754,1,2008-06-01 00:00:00.000
456,6876,1,71,49.95189026059023,6.604563525945867,1,2008-06-01 00:00:00.000
305,4853,4,342,852.3334322457375,3.6465398212475595,1,2008-06-01 00:00:00.000
519,10859,2,199,107.4541306940613,8.45771024020365,1,2008-06-01 00:00:00.000
320,8592,6,143,920.0257337684367,2.0559097486446,1,2008-06-01 00:00:00.000
320,3970,4,350,785.8348573281776,9.341629894761546,1,2008-06-01 00:00:00.000
890,2062,0,198,649.01394888869,7.556287821351248,1,2008-06-01 00:00:00.000
234,10643,6,804,956.035211699366,7.704342140433605,1,2008-06-01 00:00:00.000
801,9592,5,706,644.2827040272335,2.9624277177864675,1,2008-06-01 00:00:00.000
702,1080,7,528,373.8007373811367,8.115040436576582,1,2008-06-01 00:00:00.000
177,3821,5,407,286.2874237549709,6.264440906275651,1,2008-06-01 00:00:00.000
601,4054,5,478,80.8474175422826,6.167439637149853,1,2008-06-01 00:00:00.000
35,10032,4,579,845.4485056285896,8.102386144495647,1,2008-06-01 00:00:00.000
31,6392,6,609,268.9680617944643,3.058612125810445,1,2008-06-01 00:00:00.000
354,10484,4,659,74.96013255226421,9.004088628431168,1,2008-06-01 00:00:00.000
7,7685,9,915,758.6297563635759,6.105221557668599,1,2008-06-01 00:00:00.000
470,4611,1,580,313.5409616652973,6.969384206712817,1,2008-06-01 00:00:00.000
475,3396,0,257,101.39782211294164,7.523506347325011,1,2008-06-01 00:00:00.000
749,1616,5,720,764.1780493874164,3.142176997549547,1,2008-06-01 00:00:00.000
728,8639,8,81,871.3370704480238,4.5513203577285575,1,2008-06-01 00:00:00.000
925,2235,1,553,360.87151464486305,0.1574115738309667,1,2008-06-01 00:00:00.000
681,8841,8,509,25.387271390784,9.429994616362237,1,2008-06-01 00:00:00.000
80,6426,8,806,692.8750407734778,4.283259493698374,1,2008-06-01 00:00:00.000
585,2000,4,540,160.5886012271895,7.8907310324837185,1,2008-06-01 00:00:00.000
75,3389,1,101,692.9454779741299,8.699521336291578,1,2008-06-01 00:00:00.000
523,10571,3,427,296.94118878518964,9.60469906533418,1,2008-06-01 00:00:00.000
322,9695,0,686,228.665021107029,1.1614543238429487,1,2008-06-01 00:00:00.000
644,8912,1,520,181.62382593485162,3.5579528723410156,1,2008-06-01 00:00:00.000
4,10293,5,983,441.98001990734684,4.893931955243147,1,2008-06-01 00:00:00.000
259,4840,4,73,323.26824615080494,5.501744384304359,1,2008-06-01 00:00:00.000
400,5931,4,228,565.7133507126683,6.844049535490964,1,2008-06-01 00:00:00.000
980,1196,6,720,823.988653110698,3.5057595770154313,1,2008-06-01 00:00:00.000
636,8884,3,548,50.950192687864984,2.390993009889745,1,2008-06-01 00:00:00.000
709,5299,6,464,676.900014899864,1.2062564491361683,1,2008-06-01 00:00:00.000
122,7044,1,340,186.87255286546196,0.2701881014650931,1,2008-06-01 00:00:00.000
737,10855,9,141,512.9243533289589,6.593038344822776,1,2008-06-01 00:00:00.000
95,4132,7,744,944.8231744726023,5.814452388630836,1,2008-06-01 00:00:00.000
325,8279,3,421,827.7805570433479,7.118649763071232,1,2008-06-01 00:00:00.000
34,1328,1,537,537.1175787863208,4.648076451984059,1,2008-06-01 00:00:00.000
983,5425,4,478,462.1819327479489,9.540132482007207,1,2008-06-01 00:00:00.000
298,2737,4,599,175.39076137364648,2.6904624583348857,1,2008-06-01 00:00:00.000
264,1524,7,449,581.4238335095941,5.218136188998566,1,2008-06-01 00:00:00.000
154,3982,9,587,737.0656151466768,1.7341493876611735,1,2008-06-01 00:00:00.000
107,2500,7,850,611.7348543194322,8.600127627583078,1,2008-06-01 00:00:00.000
361,9700,3,217,452.86043351186777,2.9577638264234563,1,2008-06-01 00:00:00.000
860,6018,2,56,473.9870299614286,8.303897172683211,1,2008-06-01 00:00:00.000
740,2005,8,955,376.1158789281939,3.5176303047467306,1,2008-06-01 00:00:00.000
754,9401,9,872,108.61215181520244,6.594516809040433,1,2008-06-01 00:00:00.000
597,7822,2,660,283.11496542874295,3.8324832615328375,1,2008-06-01 00:00:00.000
90,3072,0,171,620.8571597414623,4.112351412674623,1,2008-06-01 00:00:00.000
544,8665,9,14,703.4942080956339,5.333925999216759,1,2008-06-01 00:00:00.000
548,6341,0,384,453.82539974454545,2.4616836048298785,1,2008-06-01 00:00:00.000
188,1624,5,291,108.30094196691059,0.3009820777499317,1,2008-06-01 00:00:00.000
912,1291,6,547,762.0986496807346,7.708962337831801,1,2008-06-01 00:00:00.000
223,5390,4,229,779.2378854854838,6.930290287168752,1,2008-06-01 00:00:00.000
88,3988,9,328,697.1115024455479,2.9666398955748363,1,2008-06-01 00:00:00.000
833,9741,8,417,658.1560978637475,4.014195795020373,1,2008-06-01 00:00:00.000
619,10597,0,321,501.8597373175365,8.053015783563547,1,2008-06-01 00:00:00.000
858,1288,9,785,381.90567556045534,0.5071959316442831,1,2008-06-01 00:00:00.000
971,8848,2,579,284.96441559680613,8.720455766293396,1,2008-06-01 00:00:00.000
923,2293,3,333,938.2358942704008,5.856898176975953,1,2008-06-01 00:00:00.000
535,2943,5,112,986.5850056619635,7.133812004203412,1,2008-06-01 00:00:00.000
751,3121,2,378,740.5483253542124,7.258853658193297,1,2008-06-01 00:00:00.000
852,2349,0,736,442.1780983733504,9.157819755211293,1,2008-06-01 00:00:00.000
65,2261,8,91,533.9493025424705,9.965332768459312,1,2008-06-01 00:00:00.000
721,1855,5,331,525.6320850175423,2.576703083169962,1,2008-06-01 00:00:00.000
927,10974,4,119,402.2247102209475,6.4363118633413094,1,2008-06-01 00:00:00.000
744,2020,0,169,211.87380205020895,3.621166787930786,1,2008-06-01 00:00:00.000
994,2400,1,601,170.06391823271144,9.466642426289761,1,2008-06-01 00:00:00.000
532,5483,0,589,883.6399745286938,7.117419356791306,1,2008-06-01 00:00:00.000
47,7411,6,782,779.098704522173,3.456578405977516,1,2008-06-01 00:00:00.000
112,5681,6,826,511.7338071991768,8.199808937798982,1,2008-06-01 00:00:00.000
212,1700,2,894,709.090859435396,6.713540934123663,1,2008-06-01 00:00:00.000
157,10278,6,359,264.74658870696106,0.8431179251012544,1,2008-06-01 00:00:00.000
643,10372,9,851,204.90181644587693,6.08119979945859,1,2008-06-01 00:00:00.000
455,2029,3,605,842.914648294043,0.4725120881873812,1,2008-06-01 00:00:00.000
874,7924,9,630,22.709207699338705,3.287659951668076,1,2008-06-01 00:00:00.000
509,4957,5,304,207.50327188683954,4.598592022608664,1,2008-06-01 00:00:00.000
881,2615,4,88,535.2971062350822,0.1877364377313251,1,2008-06-01 00:00:00.000
414,3514,5,299,510.8625258771126,6.8019490926720385,1,2008-06-01 00:00:00.000
770,5255,1,209,407.140467988613,7.545011589304976,1,2008-06-01 00:00:00.000
93,6900,0,910,912.0840570561265,5.456080506329256,1,2008-06-01 00:00:00.000
257,2934,9,574,626.4291962839258,9.157569396786347,1,2008-06-01 00:00:00.000
611,9926,0,390,483.0031486873654,9.329472583331956,1,2008-06-01 00:00:00.000
424,8554,7,59,502.13296221369086,9.977000081902164,1,2008-06-01 00:00:00.000
712,5642,2,335,730.1370621845161,7.647111838238886,1,2008-06-01 00:00:00.000
935,6979,6,459,226.69566164126823,3.4034802014608525,1,2008-06-01 00:00:00.000
760,3569,5,239,260.02905573019905,2.3186409288814893,1,2008-06-01 00:00:00.000
645,8279,4,950,867.9665211650889,9.160426652664297,1,2008-06-01 00:00:00.000
153,10577,8,619,812.3758079384887,4.854822639001424,1,2008-06-01 00:00:00.000
654,7896,5,861,104.52500386584018,9.060436342187788,1,2008-06-01 00:00:00.000
754,9422,6,429,371.25711472002865,9.995938183174408,1,2008-06-01 00:00:00.000
86,2566,6,422,676.6375010191954,3.5699167939692122,1,2008-06-01 00:00:00.000
184,2562,9,669,174.75827416462914,2.265187499810224,1,2008-06-01 00:00:00.000
379,9603,6,652,468.6962213771253,7.363023112145561,1,2008-06-01 00:00:00.000
751,6206,2,293,375.2782420531391,0.5371232394289649,1,2008-06-01 00:00:00.000
593,5504,1,658,186.13427339759846,7.0262157696765035,1,2008-06-01 00:00:00.000
536,1536,4,659,659.8510249984947,9.27559632940022,1,2008-06-01 00:00:00.000
131,7957,5,76,986.4853802104982,8.73295894524824,1,2008-06-01 00:00:00.000
503,6731,1,913,478.87303067835364,3.347645826961924,1,2008-06-01 00:00:00.000
450,3137,2,407,939.4634756591356,8.05378238541739,1,2008-06-01 00:00:00.000
700,4821,2,753,560.7263316281158,6.259219722865725,1,2008-06-01 00:00:00.000
699,7583,0,427,959.6739526975243,8.100129982552955,1,2008-06-01 00:00:00.000
405,8430,2,113,151.9147579019045,9.285567769530541,1,2008-06-01 00:00:00.000
778,1198,6,783,874.8370438727761,5.921125415742542,1,2008-06-01 00:00:00.000
674,3248,3,308,879.4898384200189,1.2835954255913473,1,2008-06-01 00:00:00.000
141,4650,2,254,466.2045140581911,0.4805848473205654,1,2008-06-01 00:00:00.000
32,7492,3,209,352.73349670971834,5.975427663611148,1,2008-06-01 00:00:00.000
682,1111,2,47,764.1801588448265,8.63731355420073,1,2008-06-01 00:00:00.000
32,4757,4,941,490.28636649600935,5.181878986634273,1,2008-06-01 00:00:00.000
267,8355,3,787,528.0187505042298,8.334922003545017,1,2008-06-01 00:00:00.000
152,2466,6,575,244.16324178817334,2.8614835959171767,1,2008-06-01 00:00:00.000
943,3283,0,683,684.8704179306409,0.6781023066495317,1,2008-06-01 00:00:00.000
939,7618,4,150,682.3817056369285,5.8751896632085785,1,2008-06-01 00:00:00.000
550,6403,8,581,615.3626915154639,4.730512391821025,1,2008-06-01 00:00:00.000
457,5758,0,270,509.24509650171046,3.1487746661885065,1,2008-06-01 00:00:00.000
308,9206,0,394,444.36835556119735,0.7151104075044645,1,2008-06-01 00:00:00.000
981,7921,0,335,847.6678174096355,5.3444956391853236,1,2008-06-01 00:00:00.000
132,2236,3,556,39.594901416994134,8.830992474080288,1,2008-06-01 00:00:00.000
510,3910,6,269,650.3090051293659,2.2804366051072233,1,2008-06-01 00:00:00.000
694,6392,1,827,145.14926050134736,2.1214874655942495,1,2008-06-01 00:00:00.000
915,8492,4,431,293.6893227228183,5.150470587834528,1,2008-06-01 00:00:00.000
863,4306,6,937,46.28219309204886,2.7364633030143315,1,2008-06-01 00:00:00.000
664,10054,1,77,881.906816109056,5.099709794680064,1,2008-06-01 00:00:00.000
868,2672,0,134,324.0967179384362,1.5275068349389043,1,2008-06-01 00:00:00.000
744,8868,1,515,434.0386594922319,8.899762586984757,1,2008-06-01 00:00:00.000
569,10153,5,778,673.1184277663164,1.1978375277425224,1,2008-06-01 00:00:00.000
930,4453,8,747,496.81913826229277,6.345078780738764,1,2008-06-01 00:00:00.000
396,8868,7,705,351.26790629252787,3.199523554473198,1,2008-06-01 00:00:00.000
703,8493,7,52,858.7179845854823,2.556110918599309,1,2008-06-01 00:00:00.000
953,10563,9,41,672.9513432982195,8.228767790874965,1,2008-06-01 00:00:00.000
58,1509,8,585,818.1089171676323,1.6269758479514962,1,2008-06-01 00:00:00.000
935,1384,7,662,16.690727019820642,9.515734406770225,1,2008-06-01 00:00:00.000
53,7778,8,681,19.81491544487967,5.99475019632279,1,2008-06-01 00:00:00.000
855,1582,7,462,60.95262508383893,7.138596267860473,1,2008-06-01 00:00:00.000
317,4162,3,58,120.94411178110134,8.534493185920466,1,2008-06-01 00:00:00.000
179,8709,9,948,492.60314712760095,0.3121753949334627,1,2008-06-01 00:00:00.000
786,4169,2,705,528.590401409253,1.6985360863983634,1,2008-06-01 00:00:00.000
762,4651,8,651,99.71639274797606,3.009762603565406,1,2008-06-01 00:00:00.000
728,9051,0,699,125.66227193869689,0.020534503125319015,1,2008-06-01 00:00:00.000
991,8390,9,119,109.2946763665886,6.372398530589458,1,2008-06-01 00:00:00.000
630,2886,9,664,328.8257531450777,8.99423407716624,1,2008-06-01 00:00:00.000
784,7659,7,147,780.8213390594501,9.143105899154254,1,2008-06-01 00:00:00.000
733,8350,1,32,956.2997615525732,4.713848456619038,1,2008-06-01 00:00:00.000
569,3466,5,151,612.4602918308522,4.834261220492747,1,2008-06-01 00:00:00.000
950,4461,2,664,212.02702344711858,4.727406680130767,1,2008-06-01 00:00:00.000
508,2156,5,383,107.1414188463125,1.4945021020370797,1,2008-06-01 00:00:00.000
559,6683,8,767,669.5580783089005,1.306378256008891,1,2008-06-01 00:00:00.000
669,9904,3,881,858.7268435780977,6.78726723894872,1,2008-06-01 00:00:00.000
445,3743,4,354,447.83402832849015,3.7743353769060795,1,2008-06-01 00:00:00.000
426,4516,0,804,728.9405401998423,7.626268503147001,1,2008-06-01 00:00:00.000
768,3998,3,852,723.9299774633614,6.664367499949085,1,2008-06-01 00:00:00.000
219,9072,7,902,110.76220189859912,9.8338984595247,1,2008-06-01 00:00:00.000
741,7502,9,708,511.73182206070686,5.289417239881839,1,2008-06-01 00:00:00.000
866,1328,2,571,765.5362078449147,9.196780345097274,1,2008-06-01 00:00:00.000
744,7819,2,89,27.458245028156444,9.811655933125467,1,2008-06-01 00:00:00.000
862,1736,5,9,376.1273212650437,0.8883714903775863,1,2008-06-01 00:00:00.000
262,10293,2,10,157.9123244557753,3.086473062459655,1,2008-06-01 00:00:00.000
614,1781,0,577,839.0674593186579,9.511729531847667,1,2008-06-01 00:00:00.000
95,10759,2,391,412.3495376644181,6.433608236696963,1,2008-06-01 00:00:00.000
260,2638,2,529,480.7811615369705,6.9862606963482685,1,2008-06-01 00:00:00.000
988,10724,7,696,334.88353445126825,1.05240312690561,1,2008-06-01 00:00:00.000
647,2311,2,747,655.6520215055998,0.16046753770325273,1,2008-06-01 00:00:00.000
245,1700,1,946,680.4160378132132,1.0501079755521625,1,2008-06-01 00:00:00.000
189,7172,2,147,791.8990061654468,4.378419740494444,1,2008-06-01 00:00:00.000
996,2770,7,965,693.174378117548,6.991629457326265,1,2008-06-01 00:00:00.000
682,1299,8,835,676.9680653868699,3.260869882350055,1,2008-06-01 00:00:00.000
689,1532,4,803,569.0676614336217,6.506057058630922,1,2008-06-01 00:00:00.000
764,4166,6,34,791.4138723483685,8.682647077019757,1,2008-06-01 00:00:00.000
868,9292,2,287,674.2323348660044,0.799762548458689,1,2008-06-01 00:00:00.000
458,4079,0,171,699.0454939947871,8.33615689367592,1,2008-06-01 00:00:00.000
664,6865,2,662,273.32732125778415,2.927817678546778,1,2008-06-01 00:00:00.000
327,1307,8,394,922.4415752114188,1.3665231324283045,1,2008-06-01 00:00:00.000
372,7409,4,238,430.3620313969449,5.364927617985793,1,2008-06-01 00:00:00.000
934,1035,6,85,391.8022530773501,5.347110434761046,1,2008-06-01 00:00:00.000
238,7594,9,909,390.0919754882744,0.794034032022024,1,2008-06-01 00:00:00.000
822,2233,3,756,400.4993568158454,0.3348655754379448,1,2008-06-01 00:00:00.000
21,7856,4,298,73.30202904043611,1.0951908317591263,1,2008-06-01 00:00:00.000
856,4065,2,966,109.61033895441021,7.903125265594223,1,2008-06-01 00:00:00.000
50,6718,1,159,407.61219558472055,5.269271904958298,1,2008-06-01 00:00:00.000
710,6807,9,613,913.1783071272362,4.895234510300762,1,2008-06-01 00:00:00.000
374,2997,2,518,993.7876888604005,7.470521369204248,1,2008-06-01 00:00:00.000
349,9173,0,189,532.9271493757733,3.1755280848825107,1,2008-06-01 00:00:00.000
213,3326,6,831,106.91281187303986,1.4489120080442364,1,2008-06-01 00:00:00.000
732,8606,8,228,407.6797780285242,7.874927065024174,1,2008-06-01 00:00:00.000
222,10624,0,213,257.1977346611581,7.517726425529605,1,2008-06-01 00:00:00.000
488,5482,5,327,949.7770528275208,7.5366071693413295,1,2008-06-01 00:00:00.000
119,2134,8,557,499.62719943222123,2.6637365623333533,1,2008-06-01 00:00:00.000
85,6136,4,716,376.3759505232349,0.16289939312292945,1,2008-06-01 00:00:00.000
5,3215,4,69,299.1321377571682,3.6067983707752536,1,2008-06-01 00:00:00.000
28,3416,8,436,231.61830852082736,9.447785581326906,1,2008-06-01 00:00:00.000
128,5479,2,411,177.46817236417112,6.492646287292411,1,2008-06-01 00:00:00.000
802,6810,4,738,350.3044063850927,5.450052654669041,1,2008-06-01 00:00:00.000
100,4757,7,336,450.51896597455107,5.467109895723684,1,2008-06-01 00:00:00.000
715,7348,4,304,811.8807111992732,3.6203788505412704,1,2008-06-01 00:00:00.000
419,6161,0,282,181.30783305078603,5.631943043922486,1,2008-06-01 00:00:00.000
431,5207,0,387,513.2575268385723,5.441319877682834,1,2008-06-01 00:00:00.000
844,9831,8,3,8.597947278352153,3.821894949098775,1,2008-06-01 00:00:00.000
880,10474,7,931,241.2089069206802,2.9723725593633454,1,2008-06-01 00:00:00.000
465,2040,2,883,777.5890839942178,3.269618787225883,1,2008-06-01 00:00:00.000
268,9630,2,113,631.8762048131413,8.312994065428242,1,2008-06-01 00:00:00.000
409,2078,9,86,861.878249074662,5.539454946859596,1,2008-06-01 00:00:00.000
235,2194,7,680,98.19659764374038,7.404657384775071,1,2008-06-01 00:00:00.000
902,5780,2,191,752.541721965505,5.113087347219803,1,2008-06-01 00:00:00.000
754,3496,0,781,729.9082393248482,5.68873020382458,1,2008-06-01 00:00:00.000
906,1691,7,471,923.9182459109421,8.699523513160962,1,2008-06-01 00:00:00.000
51,10757,6,821,346.14690083005286,0.9201606772205706,1,2008-06-01 00:00:00.000
779,5645,1,336,94.42532336782487,2.71879395582286,1,2008-06-01 00:00:00.000
818,10572,2,192,193.54185869177473,5.907665185322455,1,2008-06-01 00:00:00.000
346,4110,5,931,849.5250817920014,8.47323273556031,1,2008-06-01 00:00:00.000
181,6478,2,429,423.1438362685518,1.109310117710578,1,2008-06-01 00:00:00.000
433,5736,5,225,190.77207127657246,5.272143881692739,1,2008-06-01 00:00:00.000
225,5592,9,664,236.47404892591481,3.8580855467411848,1,2008-06-01 00:00:00.000
300,4535,1,235,802.7210778513617,7.215113225467345,1,2008-06-01 00:00:00.000
570,3252,7,856,630.4701988898086,7.52526920406234,1,2008-06-01 00:00:00.000
485,6577,4,424,912.3517405056493,9.466185760893342,1,2008-06-01 00:00:00.000
245,4262,3,515,917.1243051999885,0.15008770796766324,1,2008-06-01 00:00:00.000
425,5430,1,488,259.5756028966288,4.665568656736006,1,2008-06-01 00:00:00.000
220,8688,2,244,631.1570205142219,7.972378542965327,1,2008-06-01 00:00:00.000
718,9443,7,73,199.33179019765657,9.627487334685226,1,2008-06-01 00:00:00.000
199,9194,0,523,134.15354971992582,4.90066291869402,1,2008-06-01 00:00:00.000
183,6647,9,135,92.74907796897783,6.662262363307474,1,2008-06-01 00:00:00.000
766,5601,1,775,112.19964856454901,4.23124500844294,1,2008-06-01 00:00:00.000
806,10327,6,863,16.855085455709407,2.737639703858309,1,2008-06-01 00:00:00.000
691,10787,0,724,278.1986329370171,3.904647949309509,1,2008-06-01 00:00:00.000
400,10342,6,235,440.3475016983354,3.2588501867986155,1,2008-06-01 00:00:00.000
130,10145,1,659,919.7257712200006,1.243912519883107,1,2008-06-01 00:00:00.000
167,1956,6,362,819.0078923462331,5.498831759708386,1,2008-06-01 00:00:00.000
585,4560,5,123,495.482585688874,7.464975446757541,1,2008-06-01 00:00:00.000
529,5306,4,954,99.43472582912375,9.64950304090325,1,2008-06-01 00:00:00.000
893,4378,1,32,236.15026073662582,6.282553892504785,1,2008-06-01 00:00:00.000
413,4729,3,191,875.9010473900915,3.091925909187422,1,2008-06-01 00:00:00.000
28,8994,9,158,720.7105851722689,4.655666556095193,1,2008-06-01 00:00:00.000
737,7874,7,395,437.30042855347386,5.797648987658124,1,2008-06-01 00:00:00.000
371,3498,8,257,582.1023504894547,7.125120121136449,1,2008-06-01 00:00:00.000
169,10013,6,864,85.33644718169515,1.775479362032355,1,2008-06-01 00:00:00.000
92,10384,3,23,929.4119884152477,8.29099741888612,1,2008-06-01 00:00:00.000
187,9066,8,183,80.33111178746472,3.1673798570628597,1,2008-06-01 00:00:00.000
516,10556,5,346,737.6600695630394,0.7613852835748669,1,2008-06-01 00:00:00.000
228,1661,2,290,148.28213885306985,9.974143960047547,1,2008-06-01 00:00:00.000
830,3720,5,163,288.6383738221919,8.374281478611978,1,2008-06-01 00:00:00.000
139,10088,1,456,856.0820774704268,9.455954663797394,1,2008-06-01 00:00:00.000
144,3909,5,440,858.1770857324899,6.652825883091876,1,2008-06-01 00:00:00.000
309,4158,0,221,230.12807514810737,5.004882781375336,1,2008-06-01 00:00:00.000
819,1142,3,558,135.67811565121585,4.299703451064208,1,2008-06-01 00:00:00.000
739,10862,2,164,758.8979546461552,4.725839264590688,1,2008-06-01 00:00:00.000
115,5169,6,592,364.7372751475333,1.0697681224916622,1,2008-06-01 00:00:00.000
910,8321,2,191,466.44571806328304,5.089442534900089,1,2008-06-01 00:00:00.000
477,1972,0,613,978.1971566017654,8.580641898012278,1,2008-06-01 00:00:00.000
619,8721,8,825,908.1793676927017,4.834720693966169,1,2008-06-01 00:00:00.000
434,7952,4,302,406.02193882466617,1.5292454310591264,1,2008-06-01 00:00:00.000
995,7910,7,692,946.7237408983156,8.801518562009903,1,2008-06-01 00:00:00.000
735,10860,0,765,941.9665703599726,7.377919465859901,1,2008-06-01 00:00:00.000
670,6926,5,146,771.1433844477601,0.5619319711331539,1,2008-06-01 00:00:00.000
